fname,x1t,y1t,x2t,x2t,x1,y1,x2,x2,iou,dx,dy,dw,dh
ISIC_0010062,0.0,0.16699219,0.98828125,0.86328125,0.020558119,0.15285355,0.93148154,0.8535201,0.8920937776565552,0.018120795,0.011949897,0.07735783,0.0043774843
ISIC_0010063,0.00390625,0.12890625,0.9716797,0.87402344,0.006432295,0.11132783,0.910756,0.8736564,0.9138193130493164,0.029198825,0.008972734,0.06344974,0.017211378
ISIC_0010064,0.27734375,0.3125,0.6621094,0.74316406,0.26784214,0.320862,0.6877055,0.7178263,0.8502117991447449,0.008047283,0.00848788,0.035097748,0.03369975
ISIC_0010066,0.21777344,0.21777344,0.8496094,0.7373047,0.19615209,0.26811314,0.7984686,0.73528767,0.8017447590827942,0.036381066,0.024161339,0.029519439,0.05235672
ISIC_0010067,0.19042969,0.390625,0.86816406,0.72753906,0.16690171,0.30196887,0.8716855,0.76416427,0.7009446620941162,0.010003269,0.02601546,0.027049422,0.12528133
ISIC_0010069,0.390625,0.37304688,0.68066406,0.671875,0.33814874,0.34951407,0.7206278,0.6719534,0.7027278542518616,0.0062562823,0.011727214,0.09243998,0.023611188
ISIC_0010070,0.16601562,0.296875,0.77734375,0.7636719,0.19166222,0.30146796,0.7828438,0.7399543,0.8923705220222473,0.015573323,0.009562314,0.02014649,0.028310537
ISIC_0010071,0.00195312,0.12890625,0.9921875,0.87402344,0.03593844,0.17281199,0.9506038,0.8398794,0.8269199132919312,0.0037992,0.0048808455,0.07556903,0.07804978
ISIC_0010073,0.24902344,0.20507812,0.71777344,0.8466797,0.18648261,0.16267422,0.773226,0.82093,0.7247681617736816,0.003544122,0.03407681,0.117993414,0.016654253
ISIC_0010074,0.24902344,0.21386719,0.7011719,0.7373047,0.24531986,0.23924978,0.68327343,0.71674776,0.8695894479751587,0.010801017,0.0024128258,0.014194846,0.045939505
ISIC_0010075,0.17871094,0.12792969,0.9511719,0.8730469,0.17646101,0.122516096,0.87755716,0.91329867,0.8546572327613831,0.037932336,0.0174191,0.07136476,0.045665383
ISIC_0010077,0.2685547,0.32226562,0.6748047,0.64941406,0.277175,0.3198421,0.717206,0.6706424,0.8275423049926758,0.025510818,0.009402394,0.033780992,0.023651838
ISIC_0010078,0.19726562,0.140625,0.86621094,0.87402344,0.22361913,0.27608395,0.7974582,0.82754505,0.6450086832046509,0.021199644,0.044490278,0.095106244,0.18193734
ISIC_0010081,0.33398438,0.3388672,0.65625,0.69433594,0.34834343,0.3389684,0.6742428,0.6329322,0.755193293094635,0.016175926,0.030651271,0.0036337376,0.06150496
ISIC_0010086,0.24023438,0.29101562,0.6660156,0.84765625,0.16213551,0.24726546,0.7362778,0.794683,0.6366198062896729,0.0039183497,0.04836172,0.14836109,0.0092231035
ISIC_0010088,0.390625,0.37695312,0.6582031,0.63964844,0.38109928,0.37586758,0.67045444,0.64734495,0.8947110176086426,0.0013628006,0.0033054948,0.021777034,0.008782059
ISIC_0010089,0.38476562,0.36816406,0.6582031,0.62109375,0.34752482,0.3506831,0.6702791,0.63155204,0.7628413438796997,0.012582421,0.0035113394,0.049316764,0.02793926
ISIC_0010090,0.3955078,0.44921875,0.61328125,0.66308594,0.36423248,0.4286283,0.62749225,0.6773186,0.7112781405448914,0.0085321665,0.0031788945,0.04548633,0.03482309
ISIC_0010092,0.31347656,0.31347656,0.6748047,0.7167969,0.28112262,0.30029064,0.70713574,0.6887932,0.7721235156059265,1.1444092e-05,0.020594805,0.06468499,0.014817774
ISIC_0010093,0.0,0.22851562,0.9951172,0.8076172,0.065685004,0.23131216,0.91737974,0.7619929,0.7842973470687866,0.0060262084,0.021413893,0.14342248,0.048420846
ISIC_0010094,0.19726562,0.25683594,0.7480469,0.6582031,0.20756066,0.2751845,0.77859026,0.67440605,0.8553452491760254,0.02041921,0.01727575,0.020248353,0.002145648
ISIC_0010100,0.20507812,0.31835938,0.88671875,0.8515625,0.18997255,0.25680336,0.8438562,0.8568661,0.820253312587738,0.02898407,0.02812618,0.02775693,0.0668596
ISIC_0010102,0.23339844,0.23339844,0.74609375,0.796875,0.224534,0.26971078,0.69932604,0.7264701,0.7264593839645386,0.027816057,0.017046273,0.03790328,0.10671723
ISIC_0010104,0.35058594,0.35839844,0.65234375,0.58691406,0.28854978,0.30586052,0.68029624,0.6768814,0.47439613938331604,0.017041832,0.018714696,0.08998865,0.14250523
ISIC_0010105,0.29785156,0.27246094,0.6621094,0.6621094,0.28252566,0.27991372,0.70282185,0.6834895,0.8077801465988159,0.012693286,0.014416456,0.05603838,0.0139273405
ISIC_0010168,0.1953125,0.28515625,0.84765625,0.7128906,0.2060911,0.2724124,0.81336576,0.7059758,0.8911151885986328,0.011755943,0.009829342,0.0450691,0.0058290064
ISIC_0010169,0.041015625,0.12988281,0.99902344,0.87402344,0.095927596,0.12652257,0.9781165,0.8337252,0.8673706650733948,0.017002523,0.021829247,0.0758189,0.036937952
ISIC_0010171,0.18066406,0.20703125,0.8017578,0.7685547,0.20021924,0.21390253,0.8080872,0.7741426,0.9380577802658081,0.012942314,0.0062296093,0.013225794,0.0012833476
ISIC_0010173,0.29785156,0.4296875,0.6699219,0.7246094,0.3700575,0.41417503,0.6768985,0.6917242,0.6754552125930786,0.039591253,0.02419883,0.06522933,0.017372727
ISIC_0010174,0.28515625,0.20019531,0.8076172,0.75683594,0.24480176,0.20684624,0.839056,0.76973635,0.8501808047294617,0.0044578314,0.009775668,0.07179332,0.0062494874
ISIC_0010175,0.04394531,0.13183594,0.9970703,0.8535156,0.0886831,0.17495391,0.9118924,0.8105296,0.760636031627655,0.020220041,6.598234e-05,0.12991571,0.086104035
ISIC_0010176,0.41992188,0.2548828,0.6542969,0.66796875,0.35854483,0.31394595,0.6930325,0.62068594,0.5637030005455017,0.01132071,0.005890161,0.10011268,0.10634595
ISIC_0010177,0.41992188,0.37109375,0.6230469,0.6035156,0.38548952,0.34292656,0.6624065,0.62875473,0.5963907241821289,0.0024636388,0.0014640391,0.07379198,0.0534063
ISIC_0010178,0.328125,0.30371094,0.65625,0.6904297,0.29362622,0.29376686,0.7026969,0.6962532,0.7706525921821594,0.0059740543,0.0020602942,0.0809457,0.015767574
ISIC_0010180,0.28027344,0.2998047,0.703125,0.6660156,0.22758001,0.2936355,0.7614775,0.7222165,0.6767207980155945,0.002829522,0.025015831,0.1110459,0.062370062
ISIC_0010182,0.4091797,0.30371094,0.54003906,0.64941406,0.33636868,0.32894087,0.62876034,0.7057152,0.36956244707107544,0.007955134,0.040765524,0.16153228,0.031071186
ISIC_0010183,0.41308594,0.36621094,0.6669922,0.59765625,0.34522912,0.33283436,0.66666055,0.6312436,0.6113092303276062,0.034094214,0.00010538101,0.06752518,0.06696391
ISIC_0010184,0.13867188,0.42773438,0.71875,0.7216797,0.20438345,0.3489734,0.6895724,0.68540287,0.5989307165145874,0.018266976,0.0575189,0.094889164,0.042484164
ISIC_0010185,0.25878906,0.4091797,0.67285156,0.6435547,0.2792349,0.34452337,0.6997525,0.6862038,0.6213027834892273,0.023673385,0.0110036135,0.0064551234,0.10730541
ISIC_0010186,0.22851562,0.22558594,0.7763672,0.8642578,0.21302065,0.1476357,0.74461496,0.81644356,0.7614002227783203,0.023623586,0.062882245,0.016257286,0.03013599
ISIC_0010187,0.07519531,0.25878906,0.859375,0.82714844,0.10520819,0.2673536,0.82508695,0.80061597,0.8612949848175049,0.0021376014,0.00898397,0.064300895,0.035097003
ISIC_0010189,0.00097656,0.12597656,0.99902344,0.87402344,0.01597777,0.12843958,0.9558215,0.8978493,0.9112390875816345,0.014100373,0.0131444335,0.0582031,0.0213629
ISIC_0010190,0.001953125,0.13183594,0.9970703,0.87109375,0.018356293,0.12839583,0.9554037,0.8849764,0.921303927898407,0.012631714,0.0052212477,0.058069825,0.017322779
ISIC_0010191,0.12109374,0.26171875,0.95996094,0.828125,0.100978255,0.2387523,0.92361355,0.8448797,0.875453531742096,0.028231442,0.0031058788,0.016231894,0.03972113
ISIC_0010192,0.2783203,0.26953125,0.6503906,0.78808594,0.25578094,0.2480399,0.68369746,0.7742979,0.8153731226921082,0.00538373,0.017639697,0.055846214,0.0077033043
ISIC_0010194,0.04003906,0.37695312,0.46875,0.87402344,0.041484445,0.20787707,0.8495861,0.83965194,0.3758804202079773,0.19114077,0.10172379,0.37939072,0.13470459
ISIC_0010201,0.050781246,0.21191406,0.87402344,0.8652344,0.052276373,0.22625238,0.8590678,0.8261009,0.8997896909713745,0.0067302585,0.012397587,0.016450763,0.053471804
ISIC_0010202,0.0,0.125,0.8183594,0.8720703,0.0972639,0.11668953,0.8234248,0.86080456,0.8542066812515259,0.051164687,0.009788096,0.09219849,0.0029553175
ISIC_0010204,0.0,0.12597656,0.99902344,0.87402344,0.06693572,0.13258958,0.88161504,0.79314697,0.7200902700424194,0.025236338,0.037131727,0.18434411,0.087489486
ISIC_0010205,0.3642578,0.34375,0.66796875,0.65234375,0.32183987,0.3288565,0.69498175,0.6527424,0.7754353880882263,0.00770247,0.007247448,0.06943095,0.015292138
ISIC_0010206,0.33007812,0.3408203,0.67578125,0.6269531,0.31498286,0.34181467,0.6699823,0.660728,0.8411617875099182,0.010447085,0.017384589,0.009296328,0.0327805
ISIC_0010207,0.40527344,0.31347656,0.63378906,0.6074219,0.3881183,0.3604081,0.64506125,0.6168525,0.7366477847099304,0.0029414892,0.028181076,0.028427333,0.037500888
ISIC_0010212,0.22363281,0.18554688,0.80859375,0.83691406,0.2002562,0.17591566,0.82387674,0.81179935,0.8907772302627563,0.0040467978,0.017372966,0.038659573,0.015483499
ISIC_0010213,0.26171875,0.41601562,0.796875,0.87402344,0.23707548,0.34520328,0.80863225,0.8233789,0.7256672978401184,0.0064430237,0.06072843,0.036400557,0.020167828
ISIC_0010215,0.16699219,0.28027344,0.6582031,0.7158203,0.23457189,0.25965834,0.6864091,0.70255744,0.7606596946716309,0.04789284,0.016938984,0.039373696,0.007352233
ISIC_0010216,0.3017578,0.3955078,0.6640625,0.7158203,0.31044906,0.35094148,0.6751883,0.67625815,0.7330002188682556,0.009908527,0.04206425,0.0024345517,0.0050041676
ISIC_0010219,0.2421875,0.28710938,0.7236328,0.6845703,0.22683531,0.2625776,0.73358303,0.70848817,0.8468033671379089,0.0027009845,0.00030696392,0.02530241,0.048449636
ISIC_0010220,0.33203125,0.4296875,0.66796875,0.6826172,0.33683383,0.41313457,0.6605796,0.6827444,0.9060202240943909,0.0012932718,0.008212864,0.012191713,0.016680121
ISIC_0010222,5e-09,0.12597656,0.9970703,0.87402344,0.03735107,0.1376631,0.9338286,0.8792033,0.8795768618583679,0.012945324,0.008433223,0.10059279,0.0065066814
ISIC_0010225,0.3154297,0.3310547,0.72753906,0.7050781,0.29639965,0.3145874,0.7178866,0.7020839,0.8880360722541809,0.014341235,0.009730756,0.009377599,0.013473034
ISIC_0010226,0.43554688,0.23828125,0.7763672,0.671875,0.37986976,0.25807643,0.7529692,0.6442842,0.7241455912590027,0.03953755,0.003897816,0.032279134,0.04738599
ISIC_0010227,0.328125,0.3076172,0.640625,0.6904297,0.298007,0.28867114,0.6830592,0.66070074,0.7232894897460938,0.0061581135,0.0243375,0.072552204,0.0107828975
ISIC_0010228,0.0,0.12890625,0.9746094,0.87402344,0.060923427,0.14434507,0.95430326,0.8647132,0.8861954808235168,0.020308673,0.0030642748,0.08122957,0.02474904
ISIC_0010229,0.35058594,0.21386719,0.6923828,0.8173828,0.31246674,0.21311015,0.73263013,0.7863832,0.7781490087509155,0.0010640621,0.01587832,0.07836652,0.030242562
ISIC_0010231,0.035156254,0.12988281,0.89941406,0.8720703,0.04428065,0.10684079,0.8724959,0.8344635,0.8834419250488281,0.008896887,0.03032443,0.03604257,0.014564812
ISIC_0010232,0.003906245,0.21289062,0.96875,0.8564453,0.13027722,0.23199192,0.9475927,0.82390416,0.7791078686714172,0.05260682,0.006719947,0.14752829,0.051642418
ISIC_0010233,0.16308594,0.2109375,0.8496094,0.69433594,0.20095325,0.24183111,0.821149,0.66236556,0.7858806848526001,0.004703462,0.00053837895,0.06632769,0.062864006
ISIC_0010234,0.34277344,0.34472656,0.56933594,0.6533203,0.30453154,0.33612192,0.620365,0.6482549,0.6894761919975281,0.0063936114,0.0068350434,0.08927098,0.0035392046
ISIC_0010235,0.00097656,0.12597656,0.98339844,0.87402344,0.021589667,0.1921621,0.93682504,0.8022698,0.7598127126693726,0.012980163,0.0027840436,0.067186475,0.13793916
ISIC_0010236,0.3154297,0.3623047,0.5908203,0.64746094,0.22907662,0.2701282,0.71540594,0.7033029,0.3727501630783081,0.019116282,0.018167257,0.21093869,0.14801848
ISIC_0010237,0.29296875,0.4111328,0.57910156,0.59765625,0.33127898,0.3891325,0.6110718,0.6203649,0.6433241367340088,0.035140246,0.0003541708,0.0063399673,0.044708967
ISIC_0010238,0.039062504,0.12792969,0.6533203,0.6503906,0.08622524,0.18015686,0.6689614,0.70241535,0.743618905544281,0.031401932,0.05212593,0.031521678,0.00020241737
ISIC_0010239,0.040039066,0.12695312,0.9111328,0.87402344,0.03475988,0.12982798,0.8957655,0.888679,0.9542983174324036,0.010323256,0.008765221,0.010088146,0.011780739
ISIC_0010240,0.1953125,0.20410156,0.6923828,0.7216797,0.26286724,0.2566442,0.7044431,0.6899812,0.7090235948562622,0.0398075,0.010422081,0.055494457,0.08424109
ISIC_0010241,0.25878906,0.24414062,0.7636719,0.7089844,0.21563059,0.26728547,0.78199255,0.74640024,0.7878745198249817,0.012418896,0.030280352,0.06147915,0.014271021
ISIC_0010244,0.3408203,0.4638672,0.5917969,0.6171875,0.35428134,0.43717083,0.58891195,0.63311756,0.7418580651283264,0.0052880645,0.005383134,0.016345948,0.04262641
ISIC_0010247,0.2265625,0.19628906,0.7548828,0.80859375,0.22806048,0.23253897,0.75765854,0.81081724,0.9301180839538574,0.0021368563,0.019236684,0.0012777448,0.034026384
ISIC_0010248,0.25097656,0.23730469,0.7675781,0.86328125,0.23157296,0.21267903,0.768039,0.789837,0.8212252259254456,0.009471357,0.049034953,0.01986444,0.04881859
ISIC_0010249,0.07910156,0.16699219,0.9765625,0.8417969,0.12004855,0.17287156,0.8712528,0.8085654,0.7885063290596008,0.032181382,0.013676047,0.14625669,0.0391109
ISIC_0010251,0.5107422,0.4423828,0.67089844,0.65722656,0.4450808,0.42046076,0.69347143,0.654033,0.5790552496910095,0.021544218,0.012557805,0.088234395,0.018728495
ISIC_0010252,0.00195313,0.12988281,0.9785156,0.8730469,0.039478928,0.16894445,0.8732234,0.86417353,0.7986751198768616,0.033883214,0.015094161,0.14281797,0.04793501
ISIC_0010255,0.41503906,0.3955078,0.58691406,0.57910156,0.3711936,0.37972236,0.60059476,0.61176574,0.5926854014396667,0.015082389,0.008439362,0.05752617,0.048449636
ISIC_0010256,0.42382812,0.42382812,0.60253906,0.6113281,0.39903164,0.39436278,0.62524176,0.60704345,0.6697710156440735,0.001046896,0.016875029,0.04749918,0.025180668
ISIC_0010257,0.12011719,0.12597656,0.91015625,0.87402344,0.1615119,0.24373099,0.8148495,0.80345035,0.618761420249939,0.026956022,0.023590684,0.13670146,0.18832755
ISIC_0010262,0.3359375,0.30371094,0.6845703,0.68066406,0.3052069,0.28022066,0.70431924,0.68490756,0.8136065006256104,0.0054908395,0.009623408,0.05047953,0.027733773
ISIC_0010263,0.31933594,0.42773438,0.49902344,0.64941406,0.3058517,0.4169229,0.5488219,0.65955293,0.6755734086036682,0.018157125,0.0003362894,0.06328273,0.020950347
ISIC_0010264,0.00097656,0.16015625,0.90527344,0.7734375,0.10258421,0.1661357,0.87074137,0.7611872,0.824187695980072,0.033537805,0.0031354427,0.13613975,0.018229723
ISIC_0010265,0.234375,0.29492188,0.75390625,0.6542969,0.25650057,0.23912647,0.75561714,0.71917486,0.7220636606216431,0.011918247,0.004541278,0.02041468,0.12067339
ISIC_0010267,0.07910156,0.12890625,0.82910156,0.8730469,0.10583207,0.17360917,0.85875404,0.8500761,0.8462288975715637,0.028191507,0.010866046,0.002921939,0.06767368
ISIC_0010317,0.39941406,0.421875,0.67285156,0.6660156,0.3556961,0.3951757,0.6873919,0.67738605,0.7130810022354126,0.014588833,0.007664442,0.058258265,0.038069725
ISIC_0010318,0.28515625,0.2548828,0.70703125,0.6357422,0.3021199,0.2843869,0.7144504,0.661163,0.8186959028244019,0.012191415,0.027462423,0.009544492,0.0040833056
ISIC_0010319,0.11230469,0.12792969,0.86816406,0.8046875,0.13946527,0.15958413,0.8139581,0.7668977,0.8007694482803345,0.013522685,0.0030676723,0.08136654,0.0694443
ISIC_0010320,0.022460936,0.12792967,0.9707031,0.82910156,0.103836685,0.18446064,0.9088161,0.84619355,0.7646401524543762,0.009744346,0.03681147,0.14326274,0.039438963
ISIC_0010321,0.11621094,0.1328125,0.7714844,0.7441406,0.17727795,0.22501633,0.7398026,0.7541598,0.7188488245010376,0.014692605,0.05111152,0.09274876,0.08218467
ISIC_0010322,0.00097656,0.12695312,0.99902344,0.87402344,0.096158594,0.094211906,0.90396285,0.90759265,0.7551255226135254,6.0737133e-05,0.00041401386,0.19024265,0.066310406
ISIC_0010323,0.00683594,0.12890625,0.99316406,0.87402344,0.10011625,0.17207,0.8910096,0.8424783,0.7214486002922058,0.004437059,0.005809307,0.19543475,0.07470894
ISIC_0010326,0.20019531,0.17871094,0.79785156,0.81640625,0.27270782,0.23913103,0.71384066,0.81810206,0.6668445467948914,0.005749196,0.031057954,0.1565234,0.058724284
ISIC_0010327,0.2607422,0.28320312,0.6621094,0.703125,0.29910627,0.28805822,0.6907823,0.67766947,0.7869287133216858,0.033518493,0.010300219,0.009691149,0.03031063
ISIC_0010329,0.0,0.12792969,0.99902344,0.87402344,0.023542672,0.09515652,0.8964459,0.8509759,0.8154563903808594,0.039517462,0.027910352,0.12612021,0.009725571
ISIC_0010330,0.030273436,0.2548828,0.94921875,0.77246094,0.08570808,0.25268218,0.88368183,0.785745,0.8463529348373413,0.005051136,0.005541742,0.12097156,0.015484691
ISIC_0010332,0.20996094,0.20019531,0.87890625,0.80566406,0.18581095,0.18049368,0.8029187,0.78867805,0.8088572025299072,0.050068796,0.018343806,0.051837564,0.0027155876
ISIC_0010333,0.06835938,0.31152344,0.75,0.8359375,0.1480371,0.32135582,0.7708026,0.7715249,0.7387078404426575,0.05024016,0.027290106,0.058875084,0.074244976
ISIC_0010334,0.06347656,0.125,0.95410156,0.8720703,0.12080774,0.21129635,0.89702296,0.7600521,0.6401744484901428,0.00012630224,0.012860954,0.114409804,0.19831455
ISIC_0010335,0.16210938,0.12890625,0.94921875,0.87402344,0.16231859,0.17314422,0.926702,0.8751526,0.9121130704879761,0.011153758,0.02268356,0.02272594,0.04310882
ISIC_0010336,0.18066406,0.23535156,0.76171875,0.74609375,0.26014045,0.23961979,0.7303593,0.77167946,0.7711976170539856,0.024058461,0.01492697,0.11083582,0.021317482
ISIC_0010337,0.25976562,0.25976562,0.7363281,0.7011719,0.29416984,0.25057715,0.7392116,0.68974125,0.8814100623130798,0.018643856,0.010309547,0.031520724,0.002242148
ISIC_0010339,0.2548828,0.33984375,0.68847656,0.65234375,0.28661418,0.30772138,0.683499,0.6609459,0.817733883857727,0.013376892,0.011760116,0.03670895,0.040724516
ISIC_0010340,0.11816406,0.1640625,0.7988281,0.79589844,0.1159198,0.19182083,0.82444894,0.7921176,0.9144931435585022,0.011688292,0.011988759,0.027865052,0.0315392
ISIC_0010341,0.33007812,0.31835938,0.58691406,0.7294922,0.32724822,0.2968407,0.6301632,0.6778351,0.7174522876739502,0.02020961,0.036587894,0.04607904,0.030138403
ISIC_0010342,0.12792969,0.18847656,0.9951172,0.7685547,0.09174907,0.27742007,0.9824915,0.7637119,0.7981825470924377,0.024403155,0.04205036,0.023554921,0.09378627
ISIC_0010344,0.17675781,0.25,0.703125,0.7216797,0.19858503,0.24741873,0.75155437,0.74367905,0.83583664894104,0.035128295,0.00970906,0.026602149,0.024580628
ISIC_0010346,0.24023438,0.265625,0.7685547,0.8125,0.21848038,0.23733819,0.7528893,0.7570548,0.8004445433616638,0.01870972,0.041866004,0.0060886145,0.02715838
ISIC_0010347,0.095703125,0.29492188,0.8017578,0.7402344,0.25309438,0.29770267,0.7334019,0.7152407,0.6378203630447388,0.044517666,0.0111064315,0.22574717,0.027774453
ISIC_0010348,0.296875,0.12890625,0.8310547,0.6279297,0.3157016,0.26505902,0.6874783,0.6444464,0.49467402696609497,0.06237489,0.076334715,0.16240299,0.11963609
ISIC_0010349,0.099609375,0.125,0.9248047,0.87109375,0.057206064,0.09226087,0.9046526,0.88243103,0.877263069152832,0.031277716,0.010700941,0.022251248,0.044076443
ISIC_0010350,0.21191406,0.2626953,0.8027344,0.8251953,0.15760443,0.27268225,0.81821036,0.773619,0.8057715892791748,0.01941681,0.02079469,0.069785595,0.061563253
ISIC_0010351,0.33984375,0.33984375,0.6435547,0.609375,0.31140023,0.32400516,0.674715,0.6361214,0.7218248844146729,0.0013583899,0.0054538846,0.05960381,0.042584985
ISIC_0010356,0.29589844,0.32617188,0.6171875,0.5908203,0.31843293,0.3150401,0.6078045,0.61166143,0.8121876120567322,0.0065757334,0.004854679,0.031917512,0.031972885
ISIC_0010357,0.31933594,0.3486328,0.63378906,0.703125,0.3646556,0.37932295,0.63456917,0.63569087,0.6178049445152283,0.023049891,0.018372,0.04453957,0.098124266
ISIC_0010358,0.30664062,0.3671875,0.81933594,0.71777344,0.3081171,0.33192974,0.79261905,0.69981045,0.8187338709831238,0.012620211,0.026610374,0.028193355,0.017294765
ISIC_0010360,0.14648438,0.25585938,0.7949219,0.6767578,0.20650741,0.27379155,0.7882986,0.68122786,0.8508556485176086,0.0266999,0.011201113,0.06664634,0.013462126
ISIC_0010361,0.07519532,0.18164062,0.79589844,0.8515625,0.14944327,0.19840321,0.82011235,0.7945566,0.7750200033187866,0.049230933,0.020121634,0.050034046,0.0737685
